12.599186,  8.514156, 0.000000, 0.032908, 0.802480, 0.005149
12.794697,  8.552392, 0.000000, 0.023095, 0.828736, 0.005345
12.574022,  8.557431, 0.000000, 0.023012, 0.858680, 0.005108
12.768333,  8.624192, 0.000000, 0.032553, 0.821028, 0.005087
12.838260,  8.501245, 0.000000, 0.028235, 0.825221, 0.005011
12.802350,  8.572091, 0.000000, 0.028661, 0.834708, 0.005179
10.027221,  6.689436, 0.000000, 0.019924, 1.254629, 0.006277
9.743247,  6.650400, 0.000000, 0.019439, 1.259848, 0.005965
9.877786,  6.712828, 0.000000, 0.019169, 1.296458, 0.005967
9.582426,  6.679101, 0.000000, 0.019300, 1.252424, 0.005641
9.515454,  6.686667, 0.000000, 0.019442, 1.207076, 0.006123
9.698286,  6.684747, 0.000000, 0.019561, 1.239050, 0.006950
9.829254,  6.713318, 0.000000, 0.019425, 1.191501, 0.006226
10.171015,  6.726821, 0.000000, 0.019396, 1.281479, 0.005957
9.693364,  6.643172, 0.000000, 0.019535, 1.243073, 0.006006
9.619646,  6.682180, 0.000000, 0.019337, 1.277377, 0.005999
9.561172,  6.713067, 0.000000, 0.020039, 1.253170, 0.006222
9.492397,  6.707405, 0.000000, 0.019237, 1.185012, 0.006070
9.486247,  6.730471, 0.000000, 0.019517, 1.244226, 0.005806
9.890590,  6.711358, 0.000000, 0.019074, 1.236839, 0.006220
9.826832,  6.682446, 0.000000, 0.018180, 1.198618, 0.005987
9.565309,  6.650057, 0.000000, 0.019722, 1.200889, 0.006133
9.778780,  6.667182, 0.000000, 0.020090, 1.239529, 0.005655
9.574168,  6.688597, 0.000000, 0.019647, 1.276361, 0.006076
9.483997,  6.801066, 0.000000, 0.019243, 1.194621, 0.005621
9.555428,  6.746883, 0.000000, 0.019406, 1.266899, 0.006281
9.669206,  6.752666, 0.000000, 0.018377, 1.197861, 0.005898
9.571694,  6.728047, 0.000000, 0.018993, 1.247532, 0.005888
9.893035,  6.682541, 0.000000, 0.019120, 1.268157, 0.005941
9.615438,  6.706420, 0.000000, 0.019581, 1.224774, 0.006048
9.447268,  6.723468, 0.000000, 0.019403, 1.263408, 0.006107
9.535192,  6.698125, 0.000000, 0.018960, 1.256737, 0.005868
9.580861,  6.739369, 0.000000, 0.019435, 1.219038, 0.006156
9.543087,  6.718360, 0.000000, 0.019485, 1.264366, 0.006052
9.733974,  6.738664, 0.000000, 0.020015, 1.240980, 0.006089
9.778947,  6.729200, 0.000000, 0.019830, 1.203591, 0.006013
10.189039,  6.988956, 0.000000, 0.019547, 1.241760, 0.005841
9.791736,  6.690961, 0.000000, 0.017905, 1.250665, 0.005909
9.627782,  6.714424, 0.000000, 0.019886, 1.266087, 0.006109
9.894413,  6.710854, 0.000000, 0.019968, 1.261492, 0.006188
9.471394,  6.751531, 0.000000, 0.020634, 1.237198, 0.006165
9.544355,  6.728820, 0.000000, 0.019515, 1.204113, 0.006154
9.683295,  6.680813, 0.000000, 0.019233, 1.236075, 0.005704
10.277838,  6.698927, 0.000000, 0.019455, 1.326887, 0.005764
9.700386,  6.745914, 0.000000, 0.019432, 1.214802, 0.006819
9.523863,  6.785124, 0.000000, 0.020087, 1.253652, 0.006230
9.434606,  6.722504, 0.000000, 0.019404, 1.233247, 0.006501
9.677066,  6.749092, 0.000000, 0.019281, 1.259255, 0.006125
9.500327,  6.699345, 0.000000, 0.019120, 1.181961, 0.006471
9.654441,  6.699977, 0.000000, 0.018959, 1.245488, 0.006143
9.639074,  6.896520, 0.000000, 0.019307, 1.267410, 0.007184
10.324977,  6.691749, 0.000000, 0.019259, 1.272988, 0.005927
9.570989,  6.713915, 0.000000, 0.020126, 1.270894, 0.005683
9.604178,  6.731405, 0.000000, 0.019842, 1.277100, 0.006047
9.498536,  6.720834, 0.000000, 0.018869, 1.246444, 0.005691
9.955048,  6.695610, 0.000000, 0.018249, 1.264746, 0.005947
