22.985175,11.700446,0.000000,0.113881,6.111116,0.018776
23.041972,11.607714,0.000000,0.111133,5.975010,0.017058
23.889411,11.641323,0.000000,0.114468,6.166618,0.020221
22.948348,11.766791,0.000000,0.112077,6.103871,0.018221
23.176267,11.638522,0.000000,0.112412,6.070236,0.019868
23.202108,11.600123,0.000000,0.116537,6.247563,0.018553
23.942240,11.594201,0.000000,0.117298,6.050764,0.018406
23.039763,11.711903,0.000000,0.115000,6.067350,0.018574
23.024371,11.577595,0.000000,0.118585,6.060808,0.018295
23.180529,11.774288,0.000000,0.117516,6.147352,0.024288
27.317582,13.057605,0.000000,0.130532,4.207011,0.016445
27.339220,13.077354,0.000000,0.131019,4.213766,0.017919
27.637826,13.027675,0.000000,0.129128,4.166920,0.016468
27.050822,13.062770,0.000000,0.129743,4.163400,0.016638
26.888401,13.045522,0.000000,0.129265,4.111202,0.016369
26.813759,13.063173,0.000000,0.129770,4.185723,0.015880
26.865013,13.084975,0.000000,0.130701,4.175849,0.015455
27.430336,13.267108,0.000000,0.129148,4.226568,0.016487
26.908526,13.075430,0.000000,0.129551,4.197480,0.016017
27.477965,13.014666,0.000000,0.127668,4.205221,0.016207
26.800785,13.120662,0.000000,0.131717,4.188508,0.016928
26.920434,13.065714,0.000000,0.129489,4.191752,0.015830
27.051697,13.061798,0.000000,0.129752,4.192588,0.015588
27.224733,13.080511,0.000000,0.188137,4.217591,0.015838
26.507262,13.022164,0.000000,0.129617,4.157160,0.015775
27.064984,13.061380,0.000000,0.128358,4.134879,0.016537
26.639445,13.042436,0.000000,0.130796,4.151108,0.017750
26.891046,13.089420,0.000000,0.130656,4.148557,0.016597
27.196776,13.021969,0.000000,0.129250,4.191294,0.016947
27.110855,13.057207,0.000000,0.128469,4.170003,0.015692
27.634195,13.100561,0.000000,0.129441,4.209471,0.017120
26.710627,13.073308,0.000000,0.129160,4.179431,0.016955
27.008490,13.024803,0.000000,0.139580,4.164651,0.016494
27.616077,13.104329,0.000000,0.128649,4.158281,0.016581
27.121786,13.039656,0.000000,0.129699,4.185295,0.015523
27.085456,13.024647,0.000000,0.128867,4.137696,0.015662
27.256058,13.093635,0.000000,0.192424,4.216710,0.017967
27.479554,13.262689,0.000000,0.132026,4.216946,0.015675
26.974793,13.081662,0.000000,0.130057,4.237932,0.019902
27.103114,13.131298,0.000000,0.129196,4.213961,0.018519
26.831741,13.063319,0.000000,0.130538,4.228358,0.020648
27.007143,12.992252,0.000000,0.129469,4.167604,0.016753
27.155141,12.998253,0.000000,0.128036,4.194477,0.017053
27.278459,13.047041,0.000000,0.129580,4.154518,0.016553
27.036239,13.090126,0.000000,0.130304,4.152166,0.017799
27.159099,13.074366,0.000000,0.129477,4.223492,0.016749
26.758980,13.093778,0.000000,0.129337,4.180577,0.016592
27.356582,13.020044,0.000000,0.129379,4.191231,0.016527
27.281064,13.112211,0.000000,0.129428,4.225207,0.016780
27.446538,13.016753,0.000000,0.129006,4.246299,0.019883
27.479675,13.034275,0.000000,0.128313,4.127634,0.017344
27.103298,13.073003,0.000000,0.130638,4.223046,0.015757
27.077128,13.009718,0.000000,0.128383,4.125898,0.015635
27.179886,13.059545,0.000000,0.129242,4.164962,0.016695
27.250374,13.057767,0.000000,0.132021,4.204877,0.016538
26.874773,13.063717,0.000000,0.130316,4.194163,0.015701
27.064328,13.055471,0.000000,0.131583,4.229983,0.018214
27.287303,13.031651,0.000000,0.129897,4.223883,0.015750
26.878186,13.033205,0.000000,0.131590,4.201224,0.017439
27.480700,13.052740,0.000000,0.129412,4.234469,0.016698
