31.672449,19.702117,0.000000,0.385972,8.499252,0.087613
31.349480,19.725529,0.000000,0.294203,8.092170,0.089055
31.433978,19.846160,0.000000,0.293777,8.323201,0.088947
31.774246,19.847740,0.000000,0.297290,8.268294,0.088578
31.381477,19.728586,0.000000,0.297913,8.298337,0.087277
31.930903,19.797134,0.000000,0.401078,8.302219,0.087546
31.534539,19.760083,0.000000,0.298889,8.411699,0.088167
31.902881,19.794058,0.000000,0.293480,8.587975,0.087777
31.510920,19.896002,0.000000,0.307280,8.383540,0.087879
31.791619,19.855938,0.000000,0.296121,8.337099,0.087941
31.781530,19.752545,0.000000,0.299787,8.327753,0.087389
31.299990,19.828696,0.000000,0.297359,7.931766,0.087594
31.538514,19.798722,0.000000,0.303127,8.403386,0.088886
31.640969,19.809109,0.000000,0.294977,8.342308,0.088097
31.388176,19.927353,0.000000,0.299948,8.251034,0.087632
31.383872,19.745001,0.000000,0.298892,8.226817,0.088092
31.369337,19.669091,0.000000,0.295962,8.340149,0.087493
31.440604,19.790254,0.000000,0.307781,8.366530,0.088159
31.538737,19.798156,0.000000,0.300139,8.264713,0.088715
31.585167,19.753344,0.000000,0.295743,8.380349,0.088268
31.282864,19.806220,0.000000,0.296763,8.185287,0.088417
31.444805,19.825689,0.000000,0.397082,8.311571,0.088609
31.275032,19.852267,0.000000,0.298768,8.177939,0.087488
31.435564,19.864447,0.000000,0.408875,8.340489,0.087676
31.606928,19.832296,0.000000,0.303386,8.311796,0.089968
31.385062,19.720149,0.000000,0.299419,8.390223,0.087778
31.824527,19.874779,0.000000,0.299471,8.324676,0.087503
31.302129,19.807373,0.000000,0.304481,8.237628,0.088277
31.395362,19.822678,0.000000,0.298739,8.299762,0.087984
31.480412,19.759178,0.000000,0.307344,8.293001,0.088216
31.380819,19.753315,0.000000,0.301369,8.436232,0.087258
31.545223,19.864903,0.000000,0.302107,8.334069,0.087506
31.415116,19.763385,0.000000,0.285081,8.167322,0.085749
31.328363,19.873193,0.000000,0.293720,8.304445,0.087712
31.808354,19.806791,0.000000,0.295062,8.449373,0.087476
31.750982,19.820671,0.000000,0.301097,8.342866,0.087631
31.481381,19.806187,0.000000,0.304586,8.395560,0.087300
31.494234,19.730917,0.000000,0.295644,8.367486,0.087749
31.517829,19.776126,0.000000,0.393964,8.383059,0.087674
31.585391,19.770363,0.000000,0.301937,8.341442,0.087526
31.638676,19.785550,0.000000,0.301013,8.274793,0.087421
31.784540,19.884087,0.000000,0.293575,8.435172,0.088163
31.700328,19.850750,0.000000,0.299654,8.405307,0.087793
