26.111908,14.321831,0.000000,0.195186,7.981802,0.011277
26.469488,14.323438,0.000000,0.142710,8.016994,0.011535
25.895186,14.274208,0.000000,0.199249,7.458016,0.011505
26.335632,14.276158,0.000000,0.196276,7.530285,0.012140
25.843173,14.264506,0.000000,0.194429,7.563809,0.012767
25.831637,14.315139,0.000000,0.196480,7.706308,0.012467
26.393590,14.320734,0.000000,0.145153,8.096759,0.012339
26.063107,14.227263,0.000000,0.197397,7.828861,0.011166
26.596833,14.296257,0.000000,0.143842,8.533863,0.014506
25.754735,14.299072,0.000000,0.140527,7.594960,0.012310
25.971015,14.248863,0.000000,0.196210,7.677441,0.012010
26.602355,14.237772,0.000000,0.189184,8.287161,0.012384
26.503834,14.232261,0.000000,0.137955,8.159085,0.011694
26.012464,14.265162,0.000000,0.199363,7.954905,0.011441
26.155306,14.278321,0.000000,0.197017,7.939159,0.012073
26.487181,14.278191,0.000000,0.186639,8.366189,0.011390
26.037121,14.278545,0.000000,0.201248,7.955000,0.012392
26.079565,14.267276,0.000000,0.195890,7.933403,0.015237
25.763386,14.246327,0.000000,0.191818,7.714229,0.012057
25.999062,14.286057,0.000000,0.185241,7.993570,0.012285
26.175589,14.232640,0.000000,0.194373,8.159882,0.012037
26.283754,14.319583,0.000000,0.194917,8.259743,0.012412
26.040758,14.311421,0.000000,0.135774,7.882648,0.012173
26.106039,14.318444,0.000000,0.139647,7.980603,0.012679
25.782586,14.245071,0.000000,0.193072,7.681993,0.012213
26.248364,14.273826,0.000000,0.142040,8.141939,0.012160
26.479438,14.257508,0.000000,0.203507,8.176087,0.012713
26.557782,14.345394,0.000000,0.198728,8.163321,0.014232
26.567446,14.239909,0.000000,0.194731,8.417820,0.012076
26.773660,14.304162,0.000000,0.185682,7.970214,0.010911
26.408800,14.247615,0.000000,0.194677,8.039558,0.011268
26.688116,14.266529,0.000000,0.197251,8.067097,0.012447
26.218857,14.257496,0.000000,0.200763,8.190831,0.012206
25.863588,14.343370,0.000000,0.192631,7.798196,0.011345
26.908226,14.402749,0.000000,0.138479,7.887489,0.012025
27.185454,14.343458,0.000000,0.134833,8.237357,0.011397
26.192099,14.265229,0.000000,0.198382,7.873521,0.011138
26.638903,14.311829,0.000000,0.193967,8.398249,0.012234
